考	362710
需	362489
算	362160
城	361594
周	360360
革	359131
嗯	358621
整	358603
格	356881
复	356017
型	354884
元	354205
推	353829
血	351413
显	350530
议	350396
何	350352
空	346113
精	343736
油	342979
图	342699
象	342145
根	341379
包	338085
试	337618
医	335547
备	334522
告	334131
钱	333584
验	333310
省	332737
具	330922
叫	330280
司	330175
注	330154
百	328784
支	328449
集	327659
村	326744
男	325270
许	324397
示	322407
际	322189
众	322010
校	321761
断	321673
料	321397
团	320726
京	318734
创	318267
且	318065
证	317406
群	316987
查	316523
争	316306
专	315513
字	315475
极	314356
满	311504
请	310717
远	309897
类	309852
细	309309
养	309056
始	308932
息	308857
低	307963
约	307716
王	307140
红	306729
消	305009
哦	304351
药	304218
容	303885
连	300735
台	299373
错	299005
选	298950
局	298694
失	298208
房	297733
项	297469
则	297460
率	297307
环	297134
习	295888
施	295610
易	295565
视	295032
片	294695
价	294690
哥	292533
织	292113
却	291030
装	290819
费	290628
布	290479
构	290176
刚	289877
商	288743
参	286156
离	285829
续	285234
号	285132
采	285110
往	285001
权	284878
孩	283364
功	283323
火	283093
志	281931
半	281559
响	281443
谁	281189
玩	280481
态	280026
阿	279576
嘛	278566
况	277720
姐	277103
随	276701
夫	276113
毛	275371
差	275366
土	275134
存	274929
黑	274927
超	273939
巴	273459
江	273147
写	273121
亚	273095
青	271983
值	271693
素	271447
引	270767
脸	269107
积	267088
林	266820
语	266274
即	266067
怕	265639
轻	265522
护	264273
网	263865
害	263429
府	262703
福	261355
须	260141
模	259875
班	258464
检	257346
疗	257321
首	257023
坚	254991
防	254190
久	254035
源	253395
八	253284
啥	252548
言	252510
未	252063
历	251160
球	249060
六	248596
除	247395
严	247014
紧	246860
优	246734
足	245995
待	245923
站	245469
维	245204
举	244534
双	244429
饭	244418
朋	243277
境	242496
游	242115
阳	239990
营	239362
兴	238826
落	238551
县	237965
投	237725
假	237420
压	237305
供	237111
千	236752
底	236661
段	235830
讲	235672
速	234706
士	234637
层	234407
州	234147
客	234081
穿	233905
致	232300
送	231982
责	231107
谈	231023
划	229428
宝	228804
均	228706
艺	228026
突	226585
七	225275
职	225085
希	224254
食	224150
势	224067
音	223144
石	222908
英	222871
念	221821
留	221422
够	220490
坐	219950
九	218981
减	218779
测	218774
换	218679
史	218446
米	217579
皮	217059
器	216884
排	216050
适	215014
伤	214600
喝	214466
苦	214038
温	212604
益	212449
衣	212150
斗	211922
修	211729
助	211499
控	210901
黄	210692
河	210116
范	207851
愿	207352
配	207054
拿	206551
仅	205886
您	205879
冷	205414
善	205379
尽	205123
夜	204215
终	203873
评	203285
似	202190
状	201446
室	201272
帮	200999
纪	200113
列	199993
协	199150
飞	199059
罗	198570
苏	197819
族	196982
铁	196626
依	196518
李	196222
策	196199
充	195754
般	195528
厂	194951
破	194725
星	193380
批	193181
席	192766
倒	192572
律	192399
脑	191956
肉	191936
材	191582
故	191508
演	191037
围	189930
案	189639
居	189562
诉	189262
负	187474
密	187031
健	186610
初	185506
按	183406
察	183083
床	183016
置	182759
课	182725
降	182672
乡	182551
继	182159
富	182139
监	181842
妈	181386
古	181316
句	180416
预	180410
木	179924
午	179667
劳	179614
春	178861
阶	178012
酒	178003
良	177738
虽	176177
卡	176112
绝	175932
普	175766
狗	174171
树	173753
亮	173446
激	173006
承	172333
武	172327
幸	172298
痛	172023
赛	171671
微	171667
抗	171547
副	171262
读	171140
奇	170658
康	170613
刻	169605
户	169300
岁	169091
限	168997
临	168984
互	168617
母	167625
培	166839
胞	166713
另	165953
画	165786
乎	165393
歌	165020
卫	164996
止	164580
角	163766
短	163225
尼	162847
跑	162801
讨	161893
敢	161401
曾	161208
慢	161020
简	160874
略	160729
抱	160429
称	160302
剧	159731
香	159393
属	159388
呵	158113
雨	157674
急	157625
答	157277
升	156741
官	156421
块	156145
独	156123
础	155257
波	155231
静	155061
缺	154708
停	154698
拍	154564
吸	154278
懂	153983
份	153569
梦	152850
异	152411
味	152359
妹	152127
父	151231
占	150949
困	150595
获	149317
景	148994
抓	148625
遇	147480
核	147443
央	147285
兰	147163
域	146732
稳	146285
脚	146161
印	145756
击	145583
针	144150
板	143689
析	143645
令	143231
险	143037
汉	142582
顺	142543
朝	141767
补	141734
恩	141608
丽	141591
某	141582
免	141574
镇	141380
竟	141340
背	140614
肥	140493
左	140483
庆	139833
雪	139729
肯	139316
努	139175
贵	139138
版	138947
掉	138851
审	138745
染	138606
杂	138121
冲	137982
嘿	137979
促	137740
旅	137517
派	137253
既	137211
蛋	137082
担	137078
余	137019
挺	136658
坏	136653
胖	136244
云	135842
输	135824
财	135437
园	134812
楼	134619
店	134472
草	133998
款	133884
弟	133645
田	133451
骨	133424
移	133355
婚	133336
银	132560
套	132062
宣	131985
龙	131860
右	131518
祝	131216
忙	130405
仍	130311
乱	130029
卖	129993
永	129272
牛	129246
累	128979
挥	128802
毒	128586
胜	128509
患	127842
赶	127729
介	127691
执	127234
脱	127079
章	126839
洗	126317
菜	126266
智	126036
休	125553
兵	125269
哇	125184
灵	124969
呼	124818
否	124609
甚	124575
征	124529
帅	124386
戏	124327
刘	124265
陈	123780
烈	123663
访	123600
搞	123522
醒	123468
怪	123359
忘	123284
麻	123257
追	123225
票	123206
座	123032
诗	122684
钟	122236
娘	122130
沙	122109
散	121983
沉	121918
训	121875
若	121805
固	121606
惊	121586
纳	121432
露	121395
编	121135
额	120695
著	120675
怀	120464
宁	120351
毕	120221
礼	119844
瘦	119769
货	119179
洲	118975
招	118966
嘴	118582
胡	118487
含	118362
练	118300
亿	118246
嘻	118095
融	117788
湖	117658
顾	117464
奥	117439
靠	117027
唱	116851
探	115850
绿	115847
哭	115789
街	115727
妇	115706
秀	115694
赞	115499
烟	115396
睛	115377
纸	115073
述	114827
端	114383
销	114124
馆	114029
救	113684
威	113620
恶	113336
肿	113333
笔	113218
序	112951
鲜	112830
索	112721
鱼	112706
警	112227
损	112219
酸	111679
博	111413
迎	111408
哎	110919
堂	110311
判	109607
择	109403
熟	109377
松	109326
播	109270
屋	109168
退	108886
奶	108523
船	107805
昨	107658
欧	107582
牌	107475
托	107406
翻	107190
帝	106846
杀	106627
射	106384
剂	106263
棒	105835
词	105402
股	105283
藏	104975
闻	104752
腿	104445
浪	104172
曲	103972
扩	103562
玉	103129
塞	102567
跳	102343
咋	102220
督	102139
献	101773
措	101667
聚	101600
夏	101527
障	101415
误	101077
括	100648
鸡	100417
旧	100076
遍	100034
虑	100007
楚	99552
架	99337
丰	99253
叶	99031
丝	98673
阴	98385
滴	98013
姑	98012
咱	97978
莫	97904
束	97800
概	97471
附	97231
软	96912
牙	96459
舞	96182
掌	95884
伟	95782
顶	95651
猪	95355
港	94948
荣	94840
耳	94800
吉	94792
犯	94607
握	94271
封	94103
季	93973
逐	93969
疑	93824
录	93760
顿	93738
杨	93602
膜	93533
默	93454
冰	93444
盖	93330
罪	93072
守	92937
粮	92919
综	92901
筑	92683
伊	92649
厉	92517
伙	92421
透	92338
爷	92317
危	92315
贫	91898
络	91788
鼓	91786
茶	91773
烧	91758
阵	90966
混	90774
典	90724
癌	90676
硬	90504
秋	90498
竞	90463
烦	90440
贸	90415
旁	90298
暗	90155
野	89904
庭	89738
植	89671
暖	89451
借	89427
弄	89325
聊	89323
症	89270
绍	89241
巨	89184
冬	89077
折	88971
钢	88675
归	88542
洋	88374
灯	88291
践	88201
疼	88200
猫	87829
奖	87246
购	87065
雷	87048
灾	87040
舍	86923
纯	86669
童	86541
圈	86436
厚	86041
末	85825
尚	85518
库	85165
彩	85123
释	84987
液	84884
败	84653
佛	84554
弱	84248
贝	84107
迷	83695
载	83533
诊	83526
汽	83343
渐	83188
扬	83137
估	83103
疫	82578
奋	82551
虚	82538
伴	82469
私	82364
伯	82215
键	81838
齐	81795
刺	81731
盘	81577
敌	81455
暴	81227
彻	81000
恋	80643
祖	80327
川	80262
讯	80180
漂	79786
鲁	79704
墙	79663
粉	79657
泥	79430
岛	79356
慕	79087
餐	79067
刀	79035
婆	78990
届	78941
遗	78631
摸	78511
忽	77952
卷	77943
圆	77913
攻	77605
付	77601
窗	77593
鬼	77554
陆	77373
航	77221
圣	77140
斤	76941
缩	76920
忍	76819
孔	76580
洛	76548
镜	76528
偷	76384
弹	76285
兄	76239
蒙	76082
矿	75996
予	75969
趣	75527
偏	75526
税	75515
陪	75441
脉	75185
映	75183
污	75181
泽	75168
零	74859
秘	74846
敬	74842
瓦	74821
伦	74631
弃	74564
爸	74519
糖	74476
缓	74473
登	74460
售	74419
尤	74086
操	74009
勇	73930
延	73925
咯	73503
麦	73478
扎	73337
避	73324
篇	73256
轮	73171
俩	73101
恐	72969
哟	72728
抢	72694
拥	72579
瘤	72550
冒	72494
塔	72469
庄	72383
签	72352
宽	72340
豆	72319
挑	71999
摆	71775
寻	71681
桥	71636
骂	71515
颜	71126
辛	71118
贴	71106
宗	71065
侵	70640
途	70596
杯	69989
磨	69974
淡	69896
偶	69863
雄	69847
闭	69734
勒	69688
诺	69602
闹	69388
喊	69231
蓝	69179
厅	68848
码	68663
替	68626
吴	68435
摇	68371
侧	68206
哒	68096
召	67911
晓	67906
桌	67770
贯	67717
迫	67659
井	67463
径	67266
享	67161
宜	67042
挂	67032
羡	67017
残	66961
隔	66941
泰	66794
甲	66058
巧	65925
饿	65923
灰	65875
孙	65793
坦	65704
叔	65675
励	65640
鞋	65570
肝	65567
惜	65354
亡	65073
启	65024
订	64969
肠	64935
毫	64874
禁	64741
胸	64718
抽	64705
森	64599
阻	64576
距	64568
违	64502
诚	64407
枪	64394
授	64354
胆	64223
羊	64087
符	64050
伸	63939
尊	63896
戴	63303
甜	63241
泪	63216
娜	63130
虫	63095
滑	63089
谓	62966
龄	62914
悲	62889
凉	62836
泛	62785
粗	62782
拜	62723
迅	62680
宫	62569
袋	62543
仙	62488
锅	62460
幕	62338
胃	62189
丁	61783
吹	61694
剪	61589
煤	61558
萨	61538
绩	61447
震	61348
珍	61147
丑	60972
隐	60871
潮	60819
沿	60809
繁	60618
菌	60437
舒	60215
仿	60205
骗	60172
劲	60143
峰	60052
爆	59875
肌	59833
盛	59729
闪	59714
仪	59546
梅	59454
频	59367
津	59309
缘	59265
猜	59122
耐	59072
灭	58662
炎	58637
乌	58628
雅	58550
辣	58513
剑	58505
触	58405
韩	58347
奔	58185
幅	58129
净	58111
脏	58106
纷	57967
疾	57899
振	57752
肺	57748
薄	57738
倍	57682
浓	57625
凡	57606
埃	57507
赵	57464
盟	57460
摄	57454
佳	57284
恢	57247
晨	57231
惯	57181
伍	57180
腰	57168
怜	57119
岸	57038
貌	56830
吓	56798
呆	56757
洞	56616
裂	56536
敏	56488
唯	56477
朱	56420
撒	56319
忆	56287
狂	56235
姓	56086
姆	55929
泡	55920
衡	55689
腐	55550
扶	55492
哼	55406
凝	55396
闲	55370
汤	55361
涉	55343
俄	55110
娃	55088
废	55074
碎	55066
恭	54872
箱	54826
刷	54737
迹	54687
寒	54672
穷	54670
迪	54664
驻	54504
辈	54411
厌	54406
贷	54269
湿	54145
恨	53903
粘	53750
洁	53503
丢	53478
宿	53455
吐	53452
瓜	53390
壮	53317
汇	53306
愈	53171
拔	53108
噢	53018
辆	52983
疯	52939
润	52925
杰	52841
碰	52758
丹	52645
莱	52643
申	52467
援	52453
谋	52360
械	52339
苗	52216
漫	52199
湾	52140
朗	52097
裤	52077
辑	51700
糊	51601
遭	51475
珠	51471
贡	51385
瞧	51346
洪	51308
浙	51222
逃	51217
递	50953
呈	50913
饮	50862
妻	50834
迟	50766
傻	50733
乏	50550
豪	50499
钻	50490
夸	50475
玛	50366
旗	50339
堆	50294
鸟	50232
肩	50169
盾	50146
倾	50069
欲	50059
冠	50041
唐	49934
氧	49786
横	49758
岗	49623
鼻	49507
尿	49296
沟	49136
炸	49112
尖	49061
棉	48973
骑	48906
胶	48857
柔	48789
皇	48717
瑞	48613
拖	48590
谷	48555
铺	48505
亦	48231
焦	48231
涂	48174
梁	48093
殖	47969
壁	47952
颗	47886
亩	47673
矛	47642
腹	47617
君	47496
鉴	47436
罢	47423
搭	47331
杜	47293
扫	47252
趋	47218
瓶	47179
哲	47127
醉	47120
摩	47081
炼	47032
肚	47021
寄	46923
描	46920
萌	46687
截	46645
潜	46636
孤	46511
抵	46479
艾	46376
耶	46320
徒	46249
勤	46183
怒	46077
抑	46072
跨	46064
朵	46034
粒	45972
唉	45823
坡	45800
夺	45756
赢	45679
跃	45628
眉	45564
牧	45402
绕	45388
惠	45380
肤	45225
甘	45139
搬	45079
玻	45003
乘	44998
剩	44834
黎	44794
忧	44743
循	44659
徐	44533
租	44380
汗	44325
纠	44313
妙	44113
吨	44109
殊	44065
赏	44001
俗	43979
爬	43800
赖	43743
沈	43384
乖	43354
慰	43258
刑	43168
忠	43114
仔	42982
诸	42969
艰	42676
陷	42645
躺	42642
曼	42602
虎	42497
凤	42494
郑	42406
债	42354
抬	42192
旦	42191
紫	42147
喂	42066
尾	42019
裁	41983
晒	41962
轴	41901
罚	41777
盐	41690
刊	41676
荷	41643
灌	41588
叹	41490
佩	41439
彼	41435
丈	41419
幼	41414
肾	41380
淋	41331
仁	41311
饱	41187
竹	41153
拒	41127
璃	41082
隆	41076
咬	41043
译	40959
墨	40957
尝	40927
姨	40908
魂	40887
挤	40571
呜	40549
碗	40501
乳	40494
呗	40493
猛	40466
媒	40443
帽	40424
兼	40375
奏	40213
浮	40186
荒	39901
弗	39894
锁	39806
炉	39695
杭	39661
郭	39656
署	39637
币	39595
绪	39490
熊	39447
冻	39425
氏	39415
耕	39342
拟	39317
乔	39309
插	39305
悉	39304
腾	39246
溶	39120
屏	39095
夹	39043
阅	39038
眠	38992
蜜	38987
欣	38731
缝	38720
筹	38713
惨	38643
愉	38598
耗	38505
毁	38468
碍	38423
悄	38418
腺	38417
尺	38300
纵	38255
宾	38251
扰	38237
桃	38144
饰	38093
纤	38032
番	38005
砖	37921
狠	37910
牢	37891
拼	37884
暂	37846
宅	37761
荡	37708
邮	37631
蒂	37603
阔	37522
凯	37503
飘	37494
辉	37490
辩	37470
燃	37249
凭	37193
枝	37190
铸	37161
懒	37158
饼	37153
返	37096
酷	36998
烤	36914
呐	36896
辞	36860
肃	36719
郎	36710
桑	36644
邓	36635
挖	36597
窝	36541
澳	36498
赫	36482
宏	36434
撑	36432
旋	36392
页	36340
霸	36335
盆	36329
菲	36311
爵	36294
炮	36293
乃	36262
宋	36123
储	36050
昌	35825
聪	35799
稍	35757
饲	35753
蛮	35563
扣	35516
稀	35431
慧	35419
诱	35409
驾	35361
塑	35358
偿	35336
廉	35309
档	35284
弯	35141
袖	35066
拓	35033
迈	34999
誉	34981
嘉	34936
爹	34935
纹	34915
屈	34883
泉	34815
瞎	34797
耍	34783
脂	34782
贺	34781
荐	34630
搜	34562
熬	34529
酶	34512
犹	34476
坑	34451
腔	34450
恰	34342
仰	34293
岩	34240
滚	34231
脾	34197
莲	34183
浆	34112
魔	34090
牵	34027
邀	33916
嫌	33859
欺	33652
漏	33560
晕	33539
谊	33513
锦	33509
亏	33461
琴	33361
揭	33253
遵	33252
询	33184
滋	33126
邦	33092
鹿	32945
疆	32833
莉	32715
宇	32684
览	32676
吻	32545
寨	32505
伏	32410
链	32400
池	32361
割	32337
坛	32253
串	32250
稻	32237
撞	32235
秒	32207
浅	32177
梯	32147
扑	32143
悔	32119
谐	32119
锋	32081
闷	31995
嫁	31941
勃	31927
郁	31917
迁	31874
抖	31807
砂	31723
扭	31595
烂	31414
奉	31405
册	31312
兔	31244
垂	31199
戒	31168
轨	31142
擦	31138
寿	31127
昂	31110
蜂	31104
允	31103
斜	31060
秦	31006
欠	30983
妆	30962
陶	30897
尘	30826
齿	30821
袭	30757
卢	30687
添	30669
溜	30655
吵	30632
杆	30557
丧	30478
耀	30411
燕	30406
涨	30383
崇	30358
邻	30353
董	30295
踏	30266
埋	30265
喔	30253
屁	30169
祥	30110
匹	30060
昆	29984
柱	29743
垃	29685
糕	29669
胎	29653
寂	29619
铜	29570
削	29458
诶	29449
圾	29421
裙	29290
晶	29260
臭	29259
株	29213
咖	29180
傲	29170
愤	29100
昏	29099
玺	29088
雾	29060
羞	29046
椅	29016
覆	29009
敲	28941
稿	28650
仇	28472
渠	28372
蒋	28366
幻	28321
畅	28302
鼠	28288
桂	28249
捷	28154
韦	28134
寸	28081
臂	28078
厨	28025
拆	27977
凶	27799
摘	27733
渡	27699
妮	27670
伐	27660
圳	27599
址	27551
逛	27526
堡	27521
奈	27513
悟	27483
涌	27480
畜	27411
捕	27410
衰	27400
倡	27396
芳	27391
苍	27266
涛	27225
挡	27143
诞	27105
喷	27102
愁	27078
恼	27022
挣	26966
锻	26954
俊	26949
驱	26873
摔	26733
吕	26710
填	26700
啡	26694
厦	26665
叙	26618
扔	26580
柳	26569
牲	26550
辽	26524
详	26492
驶	26456
霉	26446
妥	26410
辅	26317
旱	26235
膀	26189
暑	26070
躲	26069
谱	26028
怨	26020
汪	25993
涵	25927
卧	25901
姿	25894
瑟	25861
旺	25819
凌	25779
鸣	25747
矮	25727
堵	25714
撤	25695
伪	25604
惑	25598
脖	25473
莎	25417
炒	25408
氛	25389
绘	25361
栏	25335
俺	25332
柴	25331
劝	25323
孟	25295
拾	25272
帕	25264
囊	25231
椎	25186
渗	25129
催	25105
慌	25074
账	25060
宪	25047
葡	25025
剥	24990
巩	24924
抛	24924
匆	24906
赚	24901
悠	24863
哀	24832
唇	24822
泳	24788
傅	24758
嗨	24725
吼	24672
拨	24616
贼	24579
纲	24574
逻	24468
巡	24457
烊	24450
颈	24417
籍	24389
霍	24357
悬	24340
呦	24336
拳	24326
盒	24284
谅	24265
盗	24259
狼	24248
滨	24234
幽	24189
纽	24177
哩	24170
遥	24119
乙	24103
柜	24074
晃	24068
赤	24030
渣	24000
凑	23963
惧	23945
胀	23903
奴	23898
框	23838
逆	23811
逗	23811
篮	23768
浸	23733
钉	23692
腊	23642
蒸	23635
盲	23619
怖	23558
碳	23517
澡	23495
兹	23287
脆	23267
煮	23228
鸭	23214
糟	23188
胁	23186
壤	23179
妒	23167
扇	23140
疏	23076
谦	23069
徽	22961
咳	22936
艳	22835
掩	22833
唤	22788
洒	22778
挨	22685
扯	22625
臣	22598
忌	22584
敦	22576
踪	22484
疲	22481
皆	22454
宴	22452
柬	22421
漠	22415
萄	22361
弥	22344
惹	22308
尬	22223
勾	22211
履	22160
柏	22155
颇	22142
恒	22107
酱	22097
俱	22093
摊	22092
斑	22085
峡	22066
绳	22004
墓	21978
螺	21961
兽	21922
轰	21887
吞	21854
虾	21847
抹	21845
嫩	21820
沃	21737
狱	21720
尸	21687
赴	21674
笼	21636
壳	21635
宵	21499
捉	21480
啧	21409
券	21397
贪	21391
羽	21384
丛	21359
筋	21352
雕	21286
颤	21236
冯	21155
苹	21105
鹏	21092
赋	21080
滤	21042
夕	21038
罩	20994
吾	20953
歇	20950
堪	20927
嫉	20921
蛇	20921
蓄	20918
芬	20917
岳	20910
贾	20903
卜	20898
盯	20842
磁	20803
绵	20761
阁	20733
娇	20718
悦	20698
逼	20672
秩	20671
辟	20664
矩	20594
扮	20552
舅	20522
瞬	20509
抚	20501
劣	20483
衬	20481
辨	20452
贤	20413
戈	20396
朴	20355
陕	20346
腻	20336
叉	20331
歪	20321
桶	20315
媳	20303
赔	20292
删	20269
纱	20254
嫂	20238
铃	20236
渴	20185
浑	20147
栽	20143
抄	20115
氨	20101
跪	20091
捐	20087
窄	20063
披	20025
毅	20018
寺	20007
匀	20001
穆	19967
巾	19925
聘	19895
曹	19891
旨	19797
遮	19795
盼	19793
役	19790
刮	19778
掘	19765
脊	19745
衫	19745
潘	19738
妞	19716
函	19709
廷	19594
痘	19591
耻	19591
渔	19579
猴	19577
勉	19506
梗	19490
捏	19476
浇	19469
盈	19454
辱	19416
廊	19353
锐	19353
舌	19315
茫	19310
骄	19250
睁	19234
惩	19179
彭	19166
慨	19135
邪	19092
卵	19069
滞	19042
咽	19037
肢	19032
仓	18959
慈	18950
尴	18884
押	18829
灶	18787
霜	18758
喘	18696
晋	18679
绒	18638
碱	18622
岂	18576
穴	18558
仲	18532
葛	18531
竭	18526
棚	18507
棋	18453
宠	18429
丘	18425
膝	18418
仆	18407
妖	18405
狭	18400
埔	18398
萝	18397
滩	18373
鹅	18351
浩	18317
锡	18307
袁	18306
嘎	18267
厕	18249
契	18166
蠢	18149
踢	18120
歉	18080
榜	18070
庙	18061
慎	18049
翼	18042
泄	18030
炭	17974
吖	17883
谨	17877
瓷	17866
跌	17859
芽	17849
虐	17840
纺	17814
帐	17812
溪	17791
皱	17758
晴	17679
垫	17601
茨	17545
棵	17492
牺	17461
箭	17451
芒	17432
仗	17431
捞	17390
豫	17366
吊	17351
御	17329
坝	17315
卸	17260
陵	17248
溃	17243
琳	17205
枚	17188
痴	17183
槽	17163
髓	17162
愚	17142
烫	17135
捧	17134
趟	17127
痕	17118
侯	17098
憾	17097
剖	17087
胳	17071
笨	16944
猎	16941
赠	16840
岭	16830
卓	16828
砸	16826
孕	16825
陌	16766
逢	16765
寞	16759
咨	16741
翰	16726
逸	16687
誓	16686
晰	16685
磷	16682
叠	16636
蔬	16599
拐	16587
钙	16571
叛	16475
婴	16466
裕	16462
碧	16429
衷	16385
侨	16379
携	16363
漆	16359
筒	16357
魏	16354
薛	16295
愧	16273
侠	16252
卑	16225
狐	16220
柯	16204
淘	16204
枯	16173
魅	16170
泼	16125
娶	16117
庞	16114
缠	16097
赌	16058
蔡	16054
讼	16048
蓬	16030
撕	15969
娱	15964
隙	15951
祸	15926
躁	15899
趁	15896
韵	15883
掏	15832
丫	15790
逝	15783
巢	15782
旬	15768
姜	15753
霞	15739
亭	15713
砍	15707
孝	15676
撩	15659
罐	15649
缴	15643
咧	15620
伞	15601
咸	15577
崩	15532
汁	15511
碑	15507
芝	15487
颖	15455
膊	15448
寝	15446
宙	15445
殿	15430
泌	15423
塘	15422
棍	15361
浴	15346
粪	15295
郊	15295
匠	15284
泊	15282
饺	15280
捡	15251
畏	15244
蟹	15244
驳	15217
逊	15213
翠	15203
蹲	15198
颁	15170
玲	15150
阐	15112
佐	15090
歧	15086
桩	15078
淑	14985
鞭	14949
泵	14908
侍	14893
顽	14843
挽	14841
燥	14841
吟	14840
浦	14824
茂	14823
煎	14805
甫	14799
踩	14776
戚	14732
颠	14699
喃	14676
蜡	14638
斥	14599
吁	14598
嚷	14593
匪	14549
沾	14547
裹	14536
拌	14533
姚	14500
蹭	14498
姻	14485
膏	14481
芦	14420
秉	14395
膨	14385
巷	14376
骤	14326
嗓	14245
寓	14200
葬	14175
嘲	14154
舟	14154
堤	14136
嘞	14127
儒	14080
拦	14058
蚊	14041
驴	14036
舰	14006
噗	13997
虹	13962
辖	13920
醋	13909
妨	13893
杏	13893
爪	13876
蓉	13846
喉	13776
菊	13764
哄	13754
萧	13714
肖	13697
钩	13683
帆	13637
缸	13616
呃	13586
煌	13567
闯	13539
雇	13536
舆	13535
塌	13455
硫	13434
硕	13433
坊	13417
罕	13398
湘	13383
卦	13364
薯	13362
滥	13333
狮	13312
苔	13294
瞪	13280
铝	13266
秃	13263
粥	13221
搏	13178
亨	13174
灿	13168
樱	13132
佬	13118
淮	13092
潇	13059
醇	13048
兆	13026
蚀	13017
椒	13013
玄	12932
谎	12930
靖	12914
甩	12864
喽	12863
哑	12810
阀	12807
僵	12805
溢	12805
蹈	12730
祷	12718
翁	12709
挝	12706
兜	12685
枕	12673
梳	12651
祈	12646
沫	12640
