院	193608
华	193504
队	193198
报	193164
权	192878
适	192871
班	192359
备	191627
连	191503
客	191319
剧	190598
声	190462
仅	190448
细	190420
帮	190417
排	190354
山	190326
站	189961
背	188317
模	187358
取	186738
况	185841
户	185722
验	185716
乎	185687
领	185564
谁	185429
宝	185240
治	184631
型	184556
红	184528
似	184416
父	184291
效	182671
支	182571
留	182194
谈	181929
投	180642
火	180091
星	179830
换	179609
尔	179430
终	177852
甚	176401
步	176235
足	176100
博	175962
楼	175836
消	175779
显	175401
士	175382
象	175039
跑	174796
爸	174419
拍	173444
配	172715
怕	172480
展	172121
笑	171976
命	171823
假	171721
养	171495
引	171019
补	170701
千	170650
课	170373
曾	169926
际	169104
靠	169103
号	168576
史	168316
群	167911
病	166694
否	166673
穿	165104
歌	164824
独	164528
妹	164464
食	164427
态	162646
职	162586
断	162472
创	162388
致	161996
办	160865
慢	159736
究	159730
古	159721
版	159273
竟	159236
共	158775
择	158205
遇	157986
切	157946
维	157626
修	157005
粉	156940
克	156709
突	156346
例	156118
续	155854
属	155728
速	155675
八	155597
压	155293
奇	154881
器	154647
哥	154423
岁	152869
环	152122
组	151916
练	151650
集	151308
诉	151239
按	151141
脸	150846
则	150716
充	150288
兴	150240
挺	150178
啊	150151
衣	149366
左	149152
团	148279
愿	147796
议	147655
卖	147616
坐	147352
肯	147289
京	147108
搞	145181
源	144686
皮	144545
懂	144099
双	143706
飞	143298
饭	142779
睡	141233
层	139939
牛	139901
婚	139760
词	139667
翻	138660
杀	138513
争	137811
尽	137717
肉	137664
艺	136709
洗	136349
米	136235
济	135957
素	135516
率	135470
族	135422
害	134938
软	134838
护	134837
依	134611
称	134529
毛	134500
室	134448
互	134133
育	133873
青	133846
元	133829
印	133785
讨	133524
布	133148
汉	132962
味	132698
官	132694
店	132338
营	132066
智	132000
血	131998
阿	131756
严	131672
卡	131317
待	130866
久	130802
倒	130578
巴	130013
恋	129690
追	129178
念	128897
黄	128801
居	128461
逼	128246
负	127982
约	127900
聊	127688
香	126278
预	126274
送	126013
伤	125929
块	125699
息	125641
境	125221
板	124602
项	123912
举	123636
票	123439
状	123198
围	123040
掉	122883
响	122394
罗	122041
狗	121981
份	121641
控	121104
示	120644
林	120510
圈	120434
六	120162
套	120128
夜	119936
列	119667
限	119626
编	119536
查	119349
酒	119126
啥	118363
油	118309
笔	118088
牌	117965
供	117464
须	117340
土	117214
武	117188
敢	117015
朝	116826
偏	116750
顺	116662
赛	116235
破	116168
坚	116163
销	115257
亚	115033
料	114882
企	114748
落	114642
律	114390
景	114384
纯	114055
喝	113121
奶	112540
努	112359
缺	112069
赞	111688
温	111319
姐	111249
短	111113
助	110739
恶	110057
荐	109659
丝	109653
承	109627
贴	109032
熟	108813
苦	108684
李	108164
谓	108158
篇	107633
增	107592
健	107156
防	106475
局	106436
击	106100
冷	105888
刻	105301
免	105296
七	105030
构	104272
爷	104269
异	104260
款	104221
药	104145
材	103807
吸	103730
富	103706
永	103687
测	103315
吧	103119
获	102437
势	102349
激	102300
省	101891
责	100652
虑	100590
频	100375
享	100359
阶	100268
欧	100222
码	100066
继	99878
招	99647
略	99523
抱	99234
股	99182
置	99062
私	98830
既	98540
划	98457
升	98396
唱	98373
铁	98276
福	97756
鸡	97608
端	97402
阳	97200
姑	97117
介	96706
江	96697
硬	96694
怀	96579
付	96059
冲	95977
痛	95821
州	95628
混	95621
积	95379
刷	95313
暴	94750
幸	94563
龙	94549
止	94210
货	93862
操	93700
纪	93693
括	93424
银	93409
志	93372
录	93325
韩	93062
春	92315
爆	92293
趣	92247
菜	91941
麻	91406
帝	91260
键	91141
波	91041
夫	91009
紧	90910
核	90745
迷	90697
右	90510
云	90491
减	90274
典	90078
善	90065
警	90049
章	89923
触	89779
停	89744
判	89339
默	88818
益	88818
钟	88806
疑	88773
娘	88695
财	88502
弟	88345
旅	88113
跳	87412
训	86927
曲	86879
兰	86450
梦	86224
尤	86094
苏	85703
购	85663
猫	85325
占	85101
盘	84998
灵	84990
木	84957
良	84546
借	84364
述	84236
邀	84061
忘	84019
估	84012
亮	83796
石	83765
乱	83437
农	83218
误	83040
范	82877
秀	82779
蛋	82747
偶	82724
颜	82701
担	82387
怪	82168
密	82165
贵	81982
唯	81859
坏	81805
惊	81747
忍	81723
脚	81583
索	81523
遍	81278
闻	81274
搜	80837
尼	79580
斗	79565
归	79485
移	79316
佛	79279
础	78976
若	78760
陆	78531
府	78494
党	78381
弹	78333
静	78185
播	78183
险	78075
床	78003
恐	77951
序	77852
析	77710
输	77586
批	77505
杂	77484
退	77332
九	77330
辑	77082
融	76943
顶	76934
舍	76377
洲	76342
牙	76330
庭	75767
漫	74790
镜	74303
耳	74202
辈	74169
浪	74129
载	73479
港	73412
肤	73219
鲜	73132
察	73086
架	73012
描	72995
礼	72931
脱	72924
顾	72396
豆	72089
偷	71985
均	71929
含	71902
赚	71452
释	71433
鱼	71409
午	71022
攻	71012
腿	70962
纸	70959
兵	70758
楚	70698
卫	70646
域	70537
村	70482
夏	70153
阅	69847
河	69837
采	69821
松	69706
婆	69686
稳	69383
毒	69259
骂	69069
街	68918
犯	68887
暗	68875
吐	68502
宣	68086
折	68075
派	67958
余	67949
降	67850
针	67752
检	67727
弃	67546
策	67546
湾	67466
藏	67407
摄	67211
避	67058
惯	66944
园	66792
野	66700
挑	66394
呵	66121
络	66097
伙	65991
媒	65974
嘴	65900
培	65823
临	65700
餐	65589
哭	65539
魔	65435
座	65188
附	65169
傻	65130
守	65098
宗	65082
骨	64933
刘	64776
淘	64697
弱	64552
巨	64260
尊	64223
航	64223
抗	64219
竞	64086
毫	64043
伴	63768
轮	63715
搭	63655
虚	63598
距	63524
挂	63520
威	63204
射	63130
割	63102
救	63056
著	62936
康	62710
隔	62634
露	62540
执	62493
莫	62387
您	62149
困	62101
宿	62031
审	62021
拥	61964
草	61792
醒	61785
陈	61745
沉	61706
译	61670
令	61654
封	61496
奥	61484
沙	61405
绩	61389
零	61370
骗	61370
透	61208
忽	61172
售	61160
抽	61110
累	60985
胜	60844
皇	60833
舒	60483
季	60261
败	60133
赶	59907
漂	59861
冰	59818
散	59777
刺	59701
刀	59524
盖	59389
抓	59286
纳	59162
厂	59027
渐	58757
劳	58665
旁	58630
残	58569
旧	58481
肌	57816
弄	57721
堂	57644
急	57627
彩	57617
阴	57587
逻	57498
欲	57285
掌	57021
绿	57014
圣	56877
丽	56829
雷	56639
隐	56635
申	56181
签	56176
胡	56144
符	56042
末	55505
烧	55480
吹	55284
呼	55162
稍	55159
疗	55141
馆	54912
狂	54905
链	54892
川	54775
托	54733
屏	54495
貌	54059
悲	54025
雪	53940
孤	53648
穷	53622
奖	53556
堆	53516
罪	53466
碰	53438
烈	53377
桌	53072
租	52840
休	52636
童	52416
症	52400
俩	52290
遗	51983
淡	51974
尝	51836
巧	51835
杨	51691
固	51547
茶	51534
陪	51377
诗	51208
危	50872
仍	50829
幕	50776
舞	50763
雄	50706
蓝	50562
龄	50453
忆	50441
握	50409
泡	50406
摸	50348
洋	50215
织	50172
胸	49967
甲	49954
忙	49908
萌	49894
雨	49889
酸	49687
鞋	49582
叔	49442
炸	49304
绍	49261
剩	49245
迎	49192
顿	49111
副	49061
兄	49055
拼	48982
妆	48980
丰	48952
禁	48916
帅	48851
槽	48793
烦	48698
腾	48668
喷	48585
烟	48543
骑	48468
岛	48462
蒙	48384
革	48336
协	48318
湖	48149
寻	48138
君	48050
宜	47667
抢	47635
额	47580
胖	47574
枪	47364
闹	47307
摆	47297
伦	47259
伊	47200
昨	47189
冬	47177
幻	47039
监	46980
插	46896
鬼	46831
删	46826
粗	46803
雅	46736
勇	46695
诸	46543
俗	46495
饮	46428
涉	46391
灯	46151
敏	46126
委	46076
凡	45955
田	45872
厌	45739
束	45722
妇	45706
苹	45701
综	45652
侵	45642
患	45622
拒	45467
聚	45443
登	45388
祖	45330
诚	45308
授	45196
施	45178
阵	45112
吉	45057
厉	45042
树	45003
探	44987
税	44965
途	44845
凭	44476
尾	44400
疼	44335
损	44236
厚	44197
尚	44171
净	44142
逐	43941
钢	43910
闲	43902
肥	43788
截	43663
页	43588
拜	43586
扯	43534
匿	43506
亿	43416
坑	43350
丢	43304
汽	43225
宁	43190
玉	42910
孙	42845
荣	42789
唐	42741
替	42717
库	42716
恰	42681
鼓	42601
详	42573
俄	42341
缘	42319
坦	42254
震	42242
屁	42227
征	42166
乡	42041
仔	41742
耐	41742
摩	41623
圆	41580
潜	41483
磨	41480
睛	41437
筑	41379
纠	41277
炮	41192
戴	41163
闭	41079
炒	41045
迫	40917
杯	40846
辛	40809
锅	40760
卷	40656
拖	40610
染	40556
废	40551
烂	40331
霸	40071
旦	39962
秒	39934
懒	39793
墙	39575
幼	39559
献	39409
倾	39369
猪	39337
寒	39216
伟	39160
猜	39084
逃	39026
灭	38986
蛮	38979
怒	38826
鼻	38805
敌	38585
暖	38582
抑	38551
瓶	38532
鲁	38511
询	38452
惜	38428
诺	38275
启	38252
叶	38249
档	38135
宽	38034
泪	37838
币	37722
嫌	37692
延	37689
丑	37653
卧	37621
搬	37596
丁	37589
恩	37583
甜	37543
侧	37528
塞	37527
妻	37475
姓	37461
冠	37332
伯	37258
柔	37195
潮	37190
佳	37187
夸	37052
抄	37035
瘦	37026
宫	37005
宇	36967
箱	36965
汇	36813
庆	36738
呆	36695
汤	36664
贝	36661
聪	36649
敬	36609
窗	36451
腰	36413
豪	36396
杰	36231
秋	36212
辣	36001
冒	35983
秘	35914
迪	35876
亡	35861
繁	35856
洁	35852
奋	35695
萨	35686
壁	35642
沟	35626
瞬	35597
疯	35582
泰	35580
糖	35569
剑	35458
亦	35352
哲	35252
裤	35183
绪	35177
撕	35073
滑	35035
仿	35017
麦	35013
央	35000
欺	34837
暂	34776
账	34749
抛	34733
辩	34651
访	34624
爽	34616
薪	34616
挥	34564
徒	34438
琴	34336
扎	34243
渣	34126
赵	34024
滚	34012
吵	34004
兼	33820
违	33798
羊	33747
郁	33690
咖	33396
缩	33373
乏	33301
摇	33293
彻	33230
齐	33206
恨	33178
旗	33157
脏	33099
棒	33027
塔	33007
驾	33005
赢	33002
悉	32976
穆	32972
抵	32934
糊	32901
硕	32841
熊	32690
吴	32682
袋	32623
县	32617
液	32580
洞	32466
炼	32456
迅	32426
吓	32410
邮	32377
喊	32376
奏	32369
啦	32360
篮	32331
森	32281
朗	32184
衡	32173
谱	32158
镇	32125
咱	32056
酷	32031
脂	32029
妙	31921
碎	31911
焦	31827
剪	31766
盗	31735
姨	31698
蜜	31689
讯	31651
虎	31605
缓	31569
扣	31539
仙	31494
姿	31478
辅	31459
船	31367
欣	31319
洛	31301
垃	31278
闪	31251
犹	31154
娱	31147
矛	31104
孕	31081
灰	31019
横	31007
宋	31005
耗	30995
歧	30843
尖	30815
颗	30798
疾	30762
赏	30627
彼	30599
扫	30552
郭	30531
毁	30530
嘲	30466
爹	30373
填	30325
盛	30323
奔	30296
障	30254
谷	30204
咨	30118
挣	30045
伪	29957
铺	29923
植	29807
逛	29793
辆	29662
浅	29539
魅	29489
逆	29447
爬	29401
屋	29318
润	29277
殊	29227
峰	29210
薄	29195
届	29137
拟	29071
涨	29015
擦	28980
跨	28933
锁	28927
贷	28918
厅	28843
仰	28680
尴	28652
陷	28640
姆	28627
瞎	28598
拔	28590
袭	28553
浮	28538
辞	28361
祝	28345
乳	28340
允	28339
递	28313
撞	28216
册	28192
扩	28176
玛	28149
阻	28131
梅	28085
瓜	28059
浓	27966
孔	27963
珍	27911
挖	27841
订	27734
晒	27722
锻	27708
励	27703
澳	27694
湿	27651
惨	27627
乘	27618
滴	27598
遭	27552
尿	27543
咬	27471
添	27413
啪	27387
幅	27385
刑	27304
泛	27295
贫	27293
曼	27250
督	27236
鸟	27220
扔	27197
鉴	27176
撒	27164
饰	27097
珠	27070
勤	27020
肚	27014
罢	26998
扬	26937
暑	26923
踏	26861
艾	26796
腹	26736
岗	26721
撑	26710
污	26591
循	26510
乌	26486
胎	26471
拆	26459
映	26457
怨	26321
柜	26285
凉	26281
帖	26272
塑	26266
仁	26222
胆	26063
菲	26006
桥	25999
嫁	25988
腐	25958
戒	25936
瑞	25839
夹	25776
盟	25747
躺	25718
醉	25707
厨	25704
陌	25670
嘛	25645
晨	25642
劝	25618
皆	25540
鹿	25497
莱	25495
框	25474
械	25402
勒	25375
梁	25361
籍	25307
厕	25285
纷	25206
涂	25161
忠	25103
奈	25062
赖	25054
宠	24979
羞	24971
呢	24953
伸	24933
裁	24900
轨	24816
仪	24813
肩	24808
劲	24781
侠	24725
凌	24713
粹	24694
甘	24685
纹	24663
糟	24657
妥	24630
崩	24629
舰	24595
丹	24564
趋	24553
悟	24460
痘	24459
魂	24448
秦	24394
墨	24380
烤	24358
碗	24326
诊	24254
愤	24212
膜	24199
拳	24093
迟	24039
凑	24007
予	24005
绕	23991
鼠	23965
傲	23928
谋	23921
夺	23726
胞	23724
番	23693
悠	23651
稀	23622
啡	23568
牵	23522
朱	23511
乔	23476
酱	23475
逗	23472
乃	23463
津	23361
紫	23337
绘	23293
倍	23274
弯	23267
崇	23241
旋	23215
晓	23210
池	23207
娃	23201
玻	23178
壮	23162
尸	23160
慕	23108
挤	23072
储	23029
迹	22866
嘉	22855
坛	22830
狼	22745
姻	22727
兔	22691
泥	22688
慎	22677
饱	22646
泻	22596
兽	22502
胶	22500
凯	22499
圾	22464
裂	22461
盾	22443
熬	22412
亏	22393
漏	22385
虫	22333
抬	22310
吊	22285
扰	22147
荒	22111
尺	22097
郑	22081
眉	22055
徐	21992
聘	21985
饿	21978
纵	21972
佩	21925
猎	21898
斤	21887
戚	21862
怖	21836
盈	21728
闺	21645
览	21640
讽	21607
席	21598
钻	21533
鄙	21508
癌	21437
庸	21400
悔	21359
宾	21356
胃	21312
寝	21255
慰	21229
砸	21221
扮	21191
驱	21150
渠	21117
曹	21079
脆	21071
氛	21033
宙	20983
寄	20978
煮	20938
赋	20874
脉	20844
裸	20812
咋	20791
抖	20767
勾	20681
荷	20665
氧	20656
氏	20626
杜	20566
盒	20535
摘	20462
幽	20450
狠	20438
汗	20406
挡	20356
圳	20344
敲	20334
径	20292
梯	20267
肠	20260
覆	20260
妖	20254
盆	20202
炎	20169
眠	20134
贪	20114
扭	20079
寸	20077
泽	20066
恢	20024
抹	19995
帽	19977
丧	19959
宅	19950
屈	19914
踩	19776
脾	19743
璃	19738
燃	19706
辨	19680
虐	19668
邪	19667
棋	19568
蠢	19527
庄	19507
姥	19499
贡	19431
劣	19407
邻	19395
凤	19385
滋	19371
呀	19333
促	19324
赔	19305
卓	19248
井	19205
债	19182
歪	19063
盲	19032
仇	19011
奉	19007
骚	18953
朵	18928
欠	18848
砖	18825
绑	18815
卑	18743
瓣	18738
疆	18735
奸	18722
谨	18660
锤	18658
翼	18642
飘	18614
饼	18599
躲	18595
坡	18590
践	18556
粘	18553
猛	18544
锋	18524
耀	18490
贸	18454
忧	18417
窝	18415
哎	18355
衰	18351
桃	18349
娇	18342
裙	18300
摔	18284
剂	18283
寿	18244
返	18198
甩	18163
捷	18159
诞	18139
浙	18123
炫	18107
踢	18092
榜	18088
稿	18034
耍	18021
摊	18012
羽	18011
腔	17932
赌	17884
罚	17808
沿	17805
堪	17766
羡	17679
丈	17676
杭	17668
艳	17649
惠	17647
辱	17581
哦	17553
喂	17479
尬	17467
磁	17443
齿	17416
串	17394
函	17389
愚	17366
谅	17358
埋	17307
跌	17286
奴	17283
荡	17259
臭	17252
殖	17208
宏	17203
扑	17189
遥	17184
闷	17168
耻	17043
跪	17018
栏	16910
贼	16823
券	16821
跃	16819
伏	16817
恒	16817
粮	16793
援	16755
舌	16748
岸	16736
掏	16729
寂	16687
碍	16682
忌	16655
乖	16624
赤	16617
勉	16598
糕	16571
瓦	16567
愉	16529
擅	16522
肃	16497
泄	16495
郎	16464
娜	16455
扶	16446
仓	16415
玄	16404
渴	16402
艰	16379
浏	16339
掩	16325
屎	16298
屠	16280
傅	16278
叙	16275
唇	16262
雾	16238
杆	16190
媳	16184
叹	16178
悬	16127
砍	16123
颠	16094
捧	16080
猴	16055
盐	16037
遮	16033
趁	15979
惑	15946
怜	15893
菌	15860
泳	15852
迁	15772
箭	15761
匹	15757
萝	15734
邦	15726
催	15724
灾	15721
谣	15683
诱	15640
畅	15631
隆	15626
粒	15585
卸	15571
慧	15566
尘	15559
吗	15553
浑	15549
捡	15507
惧	15431
俱	15431
凶	15397
驶	15394
叠	15385
壳	15319
贯	15274
泉	15266
肿	15213
勿	15195
葩	15167
吾	15147
狱	15141
茫	15114
炉	15113
矫	15107
愈	15062
澡	15034
衬	14985
蒸	14978
役	14927
撸	14891
蹲	14835
浩	14828
遵	14822
黎	14787
挨	14735
臣	14731
舅	14707
堵	14692
詹	14649
淫	14624
桶	14620
奢	14608
侣	14578
廉	14548
涯	14527
卵	14525
溜	14519
吻	14480
腻	14454
灌	14449
葡	14442
歉	14437
赫	14429
晋	14386
垫	14360
誉	14350
懵	14342
霍	14322
舆	14321
御	14271
颇	14250
汪	14242
洪	14230
矿	14201
纽	14170
嘿	14161
携	14143
悦	14095
喵	14079
埃	14066
谦	14013
轰	14008
拾	13996
苍	13967
振	13947
肝	13910
邓	13894
疲	13889
娶	13857
牺	13857
叛	13855
伍	13823
贬	13805
召	13790
燕	13789
晰	13780
晶	13767
涵	13718
淋	13711
膝	13669
缝	13639
渡	13636
撩	13615
弥	13613
逊	13607
莉	13572
冻	13520
悄	13492
痴	13454
朴	13429
竹	13426
鸭	13422
蒋	13383
鸣	13354
孝	13352
呈	13347
骄	13325
昏	13287
贾	13285
蛇	13275
耶	13264
肺	13258
慈	13248
盯	13221
昆	13212
偿	13208
妄	13199
纲	13198
董	13197
斥	13156
疫	13144
契	13109
垂	13069
葛	13047
凝	13040
颈	13036
辉	13030
魏	12997
狐	12968
巾	12931
棉	12916
汁	12883
剥	12856
乙	12846
址	12779
椅	12774
筹	12767
洒	12738
措	12719
俊	12718
莲	12708
臂	12700
贤	12627
嗯	12586
牲	12579
蹭	12555
堡	12549
妨	12535
拓	12525
脖	12523
婴	12496
滤	12487
哀	12457
缠	12436
哄	12432
晕	12431
疏	12418
柯	12409
惹	12404
贱	12389
弗	12365
溃	12361
柱	12323
叉	12292
憋	12284
豫	12283
扇	12276
厦	12270
萄	12268
蒂	12265
桑	12245
沈	12228
迈	12171
夕	12167
锦	12159
煎	12159
雕	12094
捐	12072
浴	12066
蟹	12022
巅	11993
袖	11982
沾	11975
寺	11974
蜂	11947
腊	11850
笼	11837
泼	11835
芝	11829
轴	11804
柴	11779
矩	11740
牢	11734
姜	11729
庞	11713
侯	11692
睁	11680
岳	11673
驳	11604
揭	11577
晃	11573
逢	11562
嘻	11559
驻	11521
攒	11514
捕	11512
拨	11490
戳	11488
祸	11437
肪	11434
挽	11419
吞	11406
勃	11374
恭	11350
陶	11324
粤	11321
披	11316
矮	11313
扒	11301
毅	11262
犬	11257
愧	11237
钓	11193
椒	11181
罐	11180
抚	11162
墓	11156
撤	11136
狭	11126
削	11124
斜	11108
唤	11073
烫	11056
於	11055
蔡	11050
柏	11049
漠	11041
碑	11034
阔	11026
柳	10996
弦	10995
晗	10970
昂	10964
痕	10943
虾	10915
沃	10883
捏	10879
刮	10877
丫	10864
劫	10859
曝	10856
瑟	10790
牧	10751
肾	10744
囊	10713
绵	10705
谐	10700
袁	10670
咸	10649
敦	10597
衷	10581
仗	10562
卢	10559
碧	10554
捉	10544
咳	10512
咪	10490
啤	10484
刊	10482
贩	10473
芯	10471
杠	10456
丸	10452
枯	10428
儒	10418
巡	10397
槛	10378
哇	10376
旺	10364
舔	10348
樱	10322
僧	10313
趴	10295
铜	10269
碳	10231
昧	10217
瓷	10194
蔽	10192
肢	10162
岩	10098
掘	10082
琐	10073
帐	10063
躁	10040
匆	10026
筋	10002
萧	9944
胁	9921
袜	9919
弊	9918
拦	9916
纤	9907
衍	9907
梳	9904
押	9894
铃	9891
膏	9859
僵	9836
霜	9829
腺	9821
棍	9784
卜	9782
椎	9775
塌	9763
煤	9762
苗	9761
昌	9735
驰	9721
狮	9715
刹	9683
拐	9672
芬	9663
孟	9647
螺	9640
帕	9625
吼	9623
鹅	9617
揣	9609
枝	9609
辐	9598
憾	9567
蔬	9523
嫉	9502
玫	9425
厘	9411
爵	9404
浸	9399
畏	9387
拯	9375
剖	9363
捂	9337
蹦	9323
岂	9317
笨	9310
斑	9279
衫	9278
侮	9249
祭	9234
徽	9225
歹	9223
韦	9185
佬	9167
恼	9147
耽	9132
筛	9085
膀	9075
氓	9071
冯	9034
瑜	9030
滥	9024
禅	9019
栗	9013
蹈	9012
肆	9007
菩	8967
稚	8957
梗	8932
罩	8914
慌	8908
辽	8883
饥	8865
涌	8852
廷	8846
嫩	8824
锐	8788
侃	8778
肖	8776
藤	8767
枕	8756
愁	8733
泌	8722
芳	8715
寡	8713
薇	8708
诈	8662
绳	8656
裔	8643
崛	8632
沦	8621
瞧	8620
佐	8618
惩	8571
黛	8563
莎	8557
钥	8551
叨	8502
枚	8500
雇	8498
斩	8471
辜	8466
堕	8465
韵	8464
桂	8463
翘	8455
侦	8449
挫	8437
宪	8434
瘾	8420
陵	8415
哒	8369
妮	8357
鼎	8354
寨	8351
捞	8336
侈	8333
薛	8318
菊	8310
碾	8308
翔	8301
裹	8293
兮	8271
遂	8266
暧	8263
寞	8228
鸿	8221
霉	8199
蕾	8184
脊	8184
卦	8179
擎	8170
窃	8142
慨	8123
闯	8120
誓	8109
葱	8099
阐	8077
嗓	8076
靖	8044
宵	8044
蓄	8032
谎	8031
歇	8022
舟	8020
缴	7993
夷	7970
祥	7963
巫	7963
扛	7956
绒	7942
沫	7937
骤	7917
搅	7907
赠	7897
仲	7890
拌	7877
晴	7875
吕	7860
滨	7857
熙	7836
猥	7832
伐	7814
噪	7813
俺	7808
崔	7788
龟	7754
伞	7751
趟	7733
蚊	7729
弓	7689
愣	7684
痒	7662
兜	7662
燥	7656
胀	7625
踪	7595
爪	7584
纱	7563
玲	7559
溢	7543
妒	7539
逸	7518
敷	7512
垄	7489
匪	7482
蓉	7475
喻	7470
扁	7464
噩	7458
涩	7449
戈	7447
钉	7420
兹	7409
瑰	7407
茨	7393
琢	7373
裕	7372
诡	7368
酬	7360
芒	7341
馈	7317
茄	7314
陀	7312
秩	7312
瘤	7304
屑	7304
漆	7293
譬	7270
浦	7267
郊	7260
攀	7255
葬	7233
汰	7229
怼	7226
逝	7214
溶	7170
庙	7152
雀	7133
隶	7107
搏	7086
厢	7079
署	7058
颖	7048
磕	7048
婊	7041
丘	7040
辟	7031
陕	7030
伽	7028
臀	7026
湘	7015
凰	7014
抠	7003
兑	7002
哼	6997
劈	6972
潘	6969
撼	6964
